"source","target","id","developer_comments"
"XMESS_0012","我也很感谢你。","XMESS_0012","机翻辅助：

我也很感谢你。

我也很感谢"
"XMESS_0013","抚子有个好姐姐呢。
","XMESS_0013","机翻辅助：

抚子有个好姐姐呢。


抚子有个好姐姐"
"XMESS_0014","嗯！","XMESS_0014","机翻辅助：

嗯！"
"XMESS_0015","啊，
芝麻凛明天是伊斯特伍德吧？","XMESS_0015","机翻辅助：

啊，
芝麻凛明天是伊斯特伍德吧？

哟，
芝麻凛明天是伊斯特伍德吧？

嗨，芝麻凛，明天是东木吧？"
"XMESS_0016","回来之后说给我听哦","XMESS_0016","机翻辅助：

回来之后说给我听哦

回去的话让我听听

回去后给我讲讲。"
"XMESS_0017","我也想听抚子分享旅行见闻。
","XMESS_0017","机翻辅助：

我也想听抚子分享旅行见闻。


我也想让你听抚子的特产故事


我也想听听抚子的伴手礼。"
"XMESS_0018","好啊，
那就下周学校见。","XMESS_0018","机翻辅助：

好啊，
那就下周学校见。

好，
那下周学校见。

好啊那下周在学校见吧"
"XMESS_0019","抚子，你看一下时间。","XMESS_0019","机翻辅助：

抚子，你看一下时间。

抚子，看看你的表

抚子，你看看表"
"XMESS_0020","啊，已经这么晚了！","XMESS_0020","机翻辅助：

啊，已经这么晚了！

啊，已经是这个时间了！

啊，已经这个时间了！"
"XMESS_0021","小凛他们明天就要去长野了。
","XMESS_0021","机翻辅助：

小凛他们明天就要去长野了。


凛酱他们明天开始去长野吧


凛子她们明天就要去长野了。"
"XMESS_0022","光是移动就很辛苦了。","XMESS_0022","机翻辅助：

光是移动就很辛苦了。

光是移动也很辛苦啊

光是移动就够受的"
"XMESS_0023","啊，
所以我才打从心底感谢樱姐姐。","XMESS_0023","机翻辅助：

啊，
所以我才打从心底感谢樱姐姐。

啊，
所以我衷心感谢樱姐姐

啊，
所以我从心底感谢樱姐姐花"
"XMESS_0024","果然是这样。","XMESS_0024","机翻辅助：

果然是这样。

果然是这样啊"
"XMESS_0025","回来之后要跟我分享旅行见闻哦。
","XMESS_0025","机翻辅助：

回来之后要跟我分享旅行见闻哦。


回来后给我讲个特产吧


回来的时候给我听听你的礼物。"
"XMESS_0026","嗯！（＞ω＜）b","XMESS_0026","机翻辅助：

嗯！（＞ω＜）b

嗯！（> ω <） b"
"XMESS_0027","明天要去四尾连湖？
（※注：四尾连湖是位于长野县的湖泊）","XMESS_0027","机翻辅助：

明天要去四尾连湖？
（※注：四尾连湖是位于长野县的湖泊）

听说明天要去四尾连湖？"
"XMESS_0028","嗯，预定是这样。","XMESS_0028","机翻辅助：

嗯，预定是这样。

嗯，是那个计划哦

嗯，是那个计划。"
"XMESS_0029","接送是抚子的姐姐吗？
","XMESS_0029","机翻辅助：

接送是抚子的姐姐吗？


接送是抚子的姐姐？


是抚子姐姐接送的吗？"
"XMESS_0030","对啊。","XMESS_0030","机翻辅助：

对啊。

是啊

是啊～"
"XMESS_0031","凛，
帮我跟姐姐问好。","XMESS_0031","机翻辅助：

凛，
帮我跟姐姐问好。

凛，
请代我向姐姐问好

凛，
向姐姐问好"
"XMESS_0032","这个，
对抚子说不是更好吗？","XMESS_0032","机翻辅助：

这个，
对抚子说不是更好吗？

那个，
对抚子说不好吗？

这句话应该对抚子说吧？"
"XMESS_0033","小凛、
抚子。","XMESS_0033","机翻辅助：

小凛、
抚子。

小凛抚子


凛酱抚子酱"
"XMESS_0034","明天预计要去哪里？
","XMESS_0034","机翻辅助：

明天预计要去哪里？


明天打算去哪里？


你明天打算去哪里？"
"XMESS_0035","长野县的……哪里来着？
（´･ω･`）","XMESS_0035","机翻辅助：

长野县的……哪里来着？
（´･ω･`）

长野县的……在哪里来着？
（´·ω･`）

长野县的……在哪儿来着？
（´·ω·`）"
"XMESS_0036","长野的阵马形山。","XMESS_0036","机翻辅助：

长野的阵马形山。

长野的阵马形山"
"XMESS_0037","这还真是远行啊","XMESS_0037","机翻辅助：

这还真是远行啊

这下又要出远门了

这又是出远门啊"
"XMESS_0038","凛该不会自己骑机车去吧？
","XMESS_0038","机翻辅助：

凛该不会自己骑机车去吧？


不会只有凛一个人骑摩托车去吧？


难道只有凛不会骑摩托车去吗？"
"XMESS_0039","不，
这次是请樱姐姐开车送我们去。","XMESS_0039","机翻辅助：

不，
这次是请樱姐姐开车送我们去。

不，
这次请樱姐姐花先生送我

不，
这次让樱姐姐送我"
"XMESS_0040","啊哈哈，我想也是。","XMESS_0040","机翻辅助：

啊哈哈，我想也是。

啊哈哈哈哈。

哈哈哈"
"XMESS_0041","抚子，
帮我跟樱姐姐说明天请多关照。","XMESS_0041","机翻辅助：

抚子，
帮我跟樱姐姐说明天请多关照。

抚子，
明天请代我向樱姐姐问好

抚子明天请多关照樱姐姐"
"XMESS_0042","嗯，我知道了。","XMESS_0042","机翻辅助：

嗯，我知道了。

嗯，知道了"
"XMESS_0043","欸，
凛做好明天的准备了吗？","XMESS_0043","机翻辅助：

欸，
凛做好明天的准备了吗？

喂，
凛明天的准备好了吗？

凛，
明天的准备做好了吗？"
"XMESS_0044","嗯，没问题。","XMESS_0044","机翻辅助：

嗯，没问题。

啊，没问题"
"XMESS_0045","真的没问题吗？
（σﾟ∀ﾟ）σ","XMESS_0045","机翻辅助：

真的没问题吗？
（σﾟ∀ﾟ）σ

真的没有问题吗？
（σ゚∀゚）σ

真的没有问题吗？
（σ゜∀゜）σ"
"XMESS_0046","骄傲是发生意外的根源哦。","XMESS_0046","机翻辅助：

骄傲是发生意外的根源哦。

骄傲是事故的根源哟？

骄傲自满是事故的根源。"
"XMESS_0047","别用奇怪的方式纠缠我。","XMESS_0047","机翻辅助：

别用奇怪的方式纠缠我。

不要用奇怪的方式纠缠

不要用奇怪的缠绕方式"
"XMESS_0048","周末去田贯湖玩得开心点哦。
","XMESS_0048","机翻辅助：

周末去田贯湖玩得开心点哦。


周末去田贯湖玩得很开心哦


周末去田贯湖尽情享受吧"
"XMESS_0049","嗯，谢谢！","XMESS_0049","机翻辅助：

嗯，谢谢！"
"XMESS_0050","樱姐姐会开车载我们去吧？
那个人真的超漂亮的！","XMESS_0050","机翻辅助：

樱姐姐会开车载我们去吧？
那个人真的超漂亮的！

是坐樱姐姐的车去吧？
那个人好漂亮啊！

是坐樱姐姐花的车去的吧？
那个人好漂亮啊！"
"XMESS_0051","说得也是。
那种就是所谓大人的魅力吧。","XMESS_0051","机翻辅助：

说得也是。
那种就是所谓大人的魅力吧。

哎呀。
那样说是大人的魅力吧

是啊。
这就是成熟的魅力吧"
"XMESS_0052","小凛，
你觉得我能不能变得像姐姐一样？","XMESS_0052","机翻辅助：

小凛，
你觉得我能不能变得像姐姐一样？

凛，
你觉得我也能像姐姐一样吗？"
"XMESS_0053","加油哦，
抚子。","XMESS_0053","机翻辅助：

加油哦，
抚子。

加油，
抚子

在格斗屋，
抚子"
"XMESS_0054","加油哦，抚子。","XMESS_0054","机翻辅助：

加油哦，抚子。

加油，抚子

加油啊，抚子"
"XMESS_0055","虽、虽然不太懂，但我也会加油！
（*＞v＜*）","XMESS_0055","机翻辅助：

虽、虽然不太懂，但我也会加油！
（*＞v＜*）

虽然不太清楚，但我会加油的！
（*＞v＜*）

哦，虽然不是很清楚，但是我会加油的！
（* > v < *）"
"XMESS_0056","真是的……","XMESS_0056","机翻辅助：

真是的……

哎呀……

哎呀呀……"
"XMESS_0057","那我差不多要睡了，
大家晚安。","XMESS_0057","机翻辅助：

那我差不多要睡了，
大家晚安。

那么，
差不多该睡觉了大家晚安

那么，差不多该睡觉了。
大家晚安。"
"XMESS_0058","掰啦～","XMESS_0058","机翻辅助：

掰啦～

再见

编辑器"
"XMESS_0059","晚安。","XMESS_0059","机翻辅助：

晚安。

晚安"
"XMESS_0060","晚安啦～","XMESS_0060","机翻辅助：

晚安啦～

晚安

亲子日"
"XMESS_0061","那就明天见。","XMESS_0061","机翻辅助：

那就明天见。

那么，明天见"
"XMESS_0062","嗯，明天见！","XMESS_0062","机翻辅助：

嗯，明天见！

嗯明天见！"
"XMESS_0063","正如大家所知，
明天我们要去本栖湖露营。","XMESS_0063","机翻辅助：

正如大家所知，
明天我们要去本栖湖露营。

大家都知道，
明天在本栖湖露营

大家都知道明天是在本栖湖露营"
"XMESS_0064","那么，
明天早上在本栖高中集合咯。","XMESS_0064","机翻辅助：

那么，
明天早上在本栖高中集合咯。

那么，
明天早上在本栖高中集合吧

那么明天早上在本栖高中集合吧"
"XMESS_0065","没错。","XMESS_0065","机翻辅助：

没错。

在塞亚

房屋"
"XMESS_0066","我已经期待到不行了。
","XMESS_0066","机翻辅助：

我已经期待到不行了。


从现在开始就很期待了


现在就开始期待了"
"XMESS_0067","别在意，
抚子我也是","XMESS_0067","机翻辅助：

别在意，
抚子我也是

别在意，
抚子我也是。

别在意，抚子，我也是。"
"XMESS_0068","对吧。","XMESS_0068","机翻辅助：

对吧。

是啊"
"XMESS_0069","各位，
明天的目的地是山麓露营场。","XMESS_0069","机翻辅助：

各位，
明天的目的地是山麓露营场。

大家明天的目的地是山脚下的露营地"
"XMESS_0070","让我们度过快乐又有意义的两天吧。
","XMESS_0070","机翻辅助：

让我们度过快乐又有意义的两天吧。


让我们度过愉快而有意义的两天吧。


让我们度过愉快而有意义的两天吧"
"XMESS_0071","是！","XMESS_0071","机翻辅助：

是！

押忍！"
"XMESS_0072","是！","XMESS_0072","机翻辅助：

是！

押忍！"
"XMESS_0073","嗯，回答得很好。","XMESS_0073","机翻辅助：

嗯，回答得很好。

回答得很好

嗯，是很好的回答"
"XMESS_0074","大家明天和往常不同，
坐电车去当地","XMESS_0074","机翻辅助：

大家明天和往常不同，
坐电车去当地

大家，明天和平时不一样，要搭电车去当地。


大家明天要坐和往常不同的电车去现场"
"XMESS_0075","不要在车站迷路了。
","XMESS_0075","机翻辅助：

不要在车站迷路了。


不要在车站迷路"
"XMESS_0076","好～","XMESS_0076","机翻辅助：

好～

是的

哈伊"
"XMESS_0077","搭电车到山梨市站，
然后从那里走路过去。","XMESS_0077","机翻辅助：

搭电车到山梨市站，
然后从那里走路过去。

坐电车去山梨市站，
然后再走吧

坐电车到山梨市站，
从那里步行就行了"
"XMESS_0078","对，预定是这样。","XMESS_0078","机翻辅助：

对，预定是这样。

啊，是那个计划"
"XMESS_0079","早上集合地点是学校，
大家可别迟到咯。","XMESS_0079","机翻辅助：

早上集合地点是学校，
大家可别迟到咯。

早上的集合地点是学校，
大家可别迟到了

早上的集合地点是学校大家不要迟到哦"
"XMESS_0080","是！","XMESS_0080","机翻辅助：

是！

押忍！"
"XMESS_0081","是！","XMESS_0081","机翻辅助：

是！

押忍！"
"XMESS_0082","各位明天要远征长野。","XMESS_0082","机翻辅助：

各位明天要远征长野。

大家明天去长野远征

大家明天都去长野远征"
"XMESS_0083","目的地是哪里，
当然知道了吧？","XMESS_0083","机翻辅助：

目的地是哪里，
当然知道了吧？

目的地当然知道吧？


你当然知道目的地在哪里吧？"
"XMESS_0084","是的！
是高边缘人高原！","XMESS_0084","机翻辅助：

是的！
是高边缘人高原！

押忍！
高波奇高原！

押忍！
是高博奇高原！"
"XMESS_0085","没错。","XMESS_0085","机翻辅助：

没错。

没错"
"XMESS_0086","那个高边缘人高原位于长野县。
","XMESS_0086","机翻辅助：

那个高边缘人高原位于长野县。


那个高波奇高原在长野县


那个高原在长野县"
"XMESS_0087","也就是说，
这次扛下最辛苦任务的人是——","XMESS_0087","机翻辅助：

也就是说，
这次扛下最辛苦任务的人是——

也就是说，
这次最艰巨的任务是——"
"XMESS_0088","负责开车的鸟羽老师。","XMESS_0088","机翻辅助：

负责开车的鸟羽老师。

司机鸟羽老师啊

是司机鸟羽老师吧"
"XMESS_0089","没错。","XMESS_0089","机翻辅助：

没错。

没错"
"XMESS_0090","所以，
抚子老师的照顾工作就交给我了。","XMESS_0090","机翻辅助：

所以，
抚子老师的照顾工作就交给我了。

所以，
我把抚子老师的任务交给你了

所以我就把照顾抚子老师的任务交给你了"
"XMESS_0091","你要坐在老师旁边，
好好照顾她。","XMESS_0091","机翻辅助：

你要坐在老师旁边，
好好照顾她。

坐在老师旁边，
多照顾照顾他

站在老师旁边照顾他"
"XMESS_0092","照顾？要照顾什么？","XMESS_0092","机翻辅助：

照顾？要照顾什么？

麻烦？"
"XMESS_0093","除了帮司机导航之外，
当然还有准备饮料。","XMESS_0093","机翻辅助：

除了帮司机导航之外，
当然还有准备饮料。

负责司机导航，
甚至负责饮料

司机的导航角色当然要照顾饮料了"
"XMESS_0094","最重要的是，
千万不能让司机感到无聊。","XMESS_0094","机翻辅助：

最重要的是，
千万不能让司机感到无聊。

最重要的是，
你不能让司机觉得无聊

最重要的是要注意不要让司机无聊"
"XMESS_0095","交给我了，抚子。","XMESS_0095","机翻辅助：

交给我了，抚子。

交给你了，抚子"
"XMESS_0096","哦、哦！？","XMESS_0096","机翻辅助：

哦、哦！？

啊，押忍！？"
"XMESS_0097","明天的目的地是四尾连湖，
大家可别迟到咯。","XMESS_0097","机翻辅助：

明天的目的地是四尾连湖，
大家可别迟到咯。

明天的目的地是四尾连湖，
大家不要迟到

明天的目的地是四尾连湖，
大家千万不要迟到哦。"
"XMESS_0098","是！","XMESS_0098","机翻辅助：

是！

押忍！"
"XMESS_0099","是！","XMESS_0099","机翻辅助：

是！

押忍！"
"XMESS_0100","很好，回答得很好。","XMESS_0100","机翻辅助：

很好，回答得很好。

好、好回答

好，回答得很好"
"XMESS_0101","大家，
明天的目的地是长野县的阵马形山。","XMESS_0101","机翻辅助：

大家，
明天的目的地是长野县的阵马形山。

大家明天的目的地是长野县的阵马形山"
"XMESS_0102","那里很远吧？","XMESS_0102","机翻辅助：

那里很远吧？

是非常远的地方吧？

是很远的地方吧？"
"XMESS_0103","是啊，
想上厕所的话最好早点说。","XMESS_0103","机翻辅助：

是啊，
想上厕所的话最好早点说。

啊，
厕所最好提前申报

啊，
厕所还是早点申报比较好"
"XMESS_0104","是！","XMESS_0104","机翻辅助：

是！

押忍！"
"XMESS_0105","如果老师看起来很累，
要马上提醒我哦。","XMESS_0105","机翻辅助：

如果老师看起来很累，
要马上提醒我哦。

如果老师这么做的话，
马上就会打招呼的吧

老师每次都这么做，
你不是马上就说了吗"
"XMESS_0106","嗯，我会的。","XMESS_0106","机翻辅助：

嗯，我会的。

啊，是啊"
"XMESS_0107","各位，
明天的目的地是朝雾高原露营场。","XMESS_0107","机翻辅助：

各位，
明天的目的地是朝雾高原露营场。

大家明天的目的地是朝雾高原露营场


大家明天的目的地是朝雾高原露营地"
"XMESS_0108","首先要在本栖高中集合，
记得别迟到哦。","XMESS_0108","机翻辅助：

首先要在本栖高中集合，
记得别迟到哦。

首先是在本栖高中集合，
不要迟到

首先，我们要在本栖高中集合，千万不要迟到哦。"
"XMESS_0109","好～","XMESS_0109","机翻辅助：

好～

是的

哈伊"
"XMESS_0110","抚子，
明天请多关照。","XMESS_0110","机翻辅助：

抚子，
明天请多关照。

抚子，
明天请多关照"
"XMESS_0111","我才要请你多多指教。","XMESS_0111","机翻辅助：

我才要请你多多指教。

我也请多关照～

我也很高兴"
"XMESS_0112","各位，
明天的露营地点是田贯湖的森林露营场。","XMESS_0112","机翻辅助：

各位，
明天的露营地点是田贯湖的森林露营场。

各位，
明天的营地是田贯湖森林营地

大家明天的露营地是田贯湖的森林露营地"
"XMESS_0113","大家都做好万全准备了吧？
","XMESS_0113","机翻辅助：

大家都做好万全准备了吧？


准备工作没有疏忽吧？


准备工作都做得面面俱到了吧？"
"XMESS_0114","没问题。","XMESS_0114","机翻辅助：

没问题。

不要紧的

没关系的"
"XMESS_0115","我也已经准备好了，
让我们一起度过快乐的露营吧！","XMESS_0115","机翻辅助：

我也已经准备好了，
让我们一起度过快乐的露营吧！

我也已经做完了，
来个快乐的露营吧！

我也已经很抱歉了，
祝你露营愉快！"
"XMESS_0116","哦！","XMESS_0116","机翻辅助：

哦！

喔！"
"XMESS_0117","那么，为了替明天做准备，今天就先睡咯。
","XMESS_0117","机翻辅助：

那么，为了替明天做准备，今天就先睡咯。


那么，为了准备明天，今天就睡觉了


那么，为明天做准备，今天就睡吧"
"XMESS_0118","那么，晚安咯～","XMESS_0118","机翻辅助：

那么，晚安咯～

喂，晚安

好了，晚安"
"XMESS_0119","晚安～","XMESS_0119","机翻辅助：

晚安～

晚安

晚安！"
"XMESS_0120","明天要在本栖湖露营呢。","XMESS_0120","机翻辅助：

明天要在本栖湖露营呢。

明天在本栖湖露营吧

明天在本栖湖露营。"
"XMESS_0121","不要忘记带东西哦。","XMESS_0121","机翻辅助：

不要忘记带东西哦。

不要遗忘东西

别忘了带东西"
"XMESS_0122","没问题吧，
抚子。","XMESS_0122","机翻辅助：

没问题吧，
抚子。

没关系吧，
抚子

没事吧，
抚子"
"XMESS_0123","嗯，大概！","XMESS_0123","机翻辅助：

嗯，大概！

嗯，大概吧！"
"XMESS_0124","啊哈哈，大概啊。","XMESS_0124","机翻辅助：

啊哈哈，大概啊。

哈哈哈，大概是什么

哈哈，大概是什么"
"XMESS_0125","明天要在山麓的露营场露营哦～
","XMESS_0125","机翻辅助：

明天要在山麓的露营场露营哦～


明天在山脚下的露营地露营哦


明天在山脚下的露营地露营。"
"XMESS_0126","你们两个都请多指教咯。","XMESS_0126","机翻辅助：

你们两个都请多指教咯。

两个人都请多关照"
"XMESS_0127","好","XMESS_0127","机翻辅助：

好

嗯

吧！！"
"XMESS_0128","我才要请你们多多指教呢～
（´ｪ｀）","XMESS_0128","机翻辅助：

我才要请你们多多指教呢～
（´ｪ｀）

我才应该多关照～
（´`）

我也很高兴"
"XMESS_0129","明天要先搭姐姐的车去接齐藤同学。
","XMESS_0129","机翻辅助：

明天要先搭姐姐的车去接齐藤同学。


明天在姐姐的车上捡到齐藤同学之后


明天我先用姐姐的车把齐藤同学接走"
"XMESS_0130","嗯嗯。","XMESS_0130","机翻辅助：

嗯嗯。

嗯嗯"
"XMESS_0131","之后要去小凛家。
","XMESS_0131","机翻辅助：

之后要去小凛家。


之后我要去凛家


然后我要去凛家。"
"XMESS_0132","真的只要在自己家等就好了吗？
","XMESS_0132","机翻辅助：

真的只要在自己家等就好了吗？


真的只要在自己家里等就可以了吗？


真的只要在自己家等就可以了吗？"
"XMESS_0133","嗯，那样OK！","XMESS_0133","机翻辅助：

嗯，那样OK！

嗯，这样就可以了！

嗯，这样就行了！"
"XMESS_0134","小凛，
明天是期待已久的露营吧。","XMESS_0134","机翻辅助：

小凛，
明天是期待已久的露营吧。

凛酱，
明天是期待已久的露营呢

凛，
明天就是期待已久的露营了。"
"XMESS_0135","啊啊，希望会放晴。","XMESS_0135","机翻辅助：

啊啊，希望会放晴。

啊，要是放晴就好了

啊，要是晴天就好了"
"XMESS_0136","没问题，
天气预报说不会下雨。","XMESS_0136","机翻辅助：

没问题，
天气预报说不会下雨。

预报说没事，
好像不会下雨

没关系预报说好像没有雨"
"XMESS_0137","太好了呢～！","XMESS_0137","机翻辅助：

太好了呢～！

太好了！

太好了～！"
"XMESS_0138","是啊（´`）","XMESS_0138","机翻辅助：

是啊（´`）

是啊（´耶“）

是啊～（´エ｀）"
"XMESS_0139","小凛，
你还醒着吗？","XMESS_0139","机翻辅助：

小凛，
你还醒着吗？

凛，
你还醒着吗？"
"XMESS_0140","啊啊，总觉得睡不着呢。","XMESS_0140","机翻辅助：

啊啊，总觉得睡不着呢。

啊，总觉得睡不着啊

啊，总觉得睡不着"
"XMESS_0141","因为太兴奋了所以睡不着吧。
","XMESS_0141","机翻辅助：

因为太兴奋了所以睡不着吧。


兴奋得睡不着吧


很兴奋睡不着吧"
"XMESS_0142","小凛，是吗？","XMESS_0142","机翻辅助：

小凛，是吗？

凛，是吗？"
"XMESS_0143","呃……","XMESS_0143","机翻辅助：

呃……

嗯、嗯

呃"
"XMESS_0144","小凛，
明天的准备已经完美无缺了吗？","XMESS_0144","机翻辅助：

小凛，
明天的准备已经完美无缺了吗？

凛，
明天的准备已经完美了吗？

凛，
明天的准备已经做好了吗？"
"XMESS_0145","嗯，再来就只剩睡觉了。","XMESS_0145","机翻辅助：

嗯，再来就只剩睡觉了。

啊，只剩下睡觉了

啊，剩下的就是睡觉了"
"XMESS_0146","既然如此就早点睡吧。","XMESS_0146","机翻辅助：

既然如此就早点睡吧。

那就早点睡吧"
"XMESS_0147","好啦好啦。","XMESS_0147","机翻辅助：

好啦好啦。

好的好的

是的是的"
"XMESS_0148","“好”要说三次。","XMESS_0148","机翻辅助：

“好”要说三次。

“是”是3次

“是”是三次"
"XMESS_0149","好、好、好。","XMESS_0149","机翻辅助：

好、好、好。

是是是

好的好的好的"
"XMESS_0150","明天要远征长野吗？
是叫阵马形山吗？","XMESS_0150","机翻辅助：

明天要远征长野吗？
是叫阵马形山吗？

明天是远征长野还是阵马形山？


明天要远征长野是阵马形山吗？"
"XMESS_0151","啊啊，位置不错，而且可以免费使用这点很好。
","XMESS_0151","机翻辅助：

啊啊，位置不错，而且可以免费使用这点很好。


啊，地理位置很好，可以免费使用


啊，地段很好，还可以免费使用"
"XMESS_0152","对哦，是免费的。","XMESS_0152","机翻辅助：

对哦，是免费的。

这样啊，是免费的吗"
"XMESS_0153","不过在南阿尔卑斯的另一侧，
所以相当远。","XMESS_0153","机翻辅助：

不过在南阿尔卑斯的另一侧，
所以相当远。

不过在南阿尔卑斯山的对面，
距离相当远。

但是因为是南阿尔卑斯山的对面，
所以很远"
"XMESS_0154","既然如此就早点睡比较好呢。
","XMESS_0154","机翻辅助：

既然如此就早点睡比较好呢。


那样的话还是早点睡比较好。


那么早点睡比较好吧"
"XMESS_0155","抚子，
明天的露营是去朝雾高原吧？","XMESS_0155","机翻辅助：

抚子，
明天的露营是去朝雾高原吧？

抚子，
明天的露营要去朝雾高原吧？"
"XMESS_0156","对啊。","XMESS_0156","机翻辅助：

对啊。

是啊

是啊～"
"XMESS_0157","听说那里非常宽广？
","XMESS_0157","机翻辅助：

听说那里非常宽广？


听说是非常大的地方？


听说是个非常大的地方？"
"XMESS_0158","嗯，好像是那样。","XMESS_0158","机翻辅助：

嗯，好像是那样。

嗯，好像是这样"
"XMESS_0159","到了那边之后一起赛跑吧！
","XMESS_0159","机翻辅助：

到了那边之后一起赛跑吧！


到了那边我们一起赛跑吧！"
"XMESS_0160","啊，好像很好玩！","XMESS_0160","机翻辅助：

啊，好像很好玩！

啊，看起来很开心！

啊，好像很开心！"
"XMESS_0161","小凛也想参加吗？","XMESS_0161","机翻辅助：

小凛也想参加吗？

凛也想做吗？"
"XMESS_0162","不要。","XMESS_0162","机翻辅助：

不要。

讨厌的

和。"
"XMESS_0163","明天是去田贯湖吗？","XMESS_0163","机翻辅助：

明天是去田贯湖吗？

明天是田贯湖吧？

明天去田贯湖吧？"
"XMESS_0164","对啊。","XMESS_0164","机翻辅助：

对啊。

是啊

是啊～"
"XMESS_0165","虽然地图上很近，
但是实际走起来很远","XMESS_0165","机翻辅助：

虽然地图上很近，
但是实际走起来很远

虽然在地图上很近，
但是去的话是很远的地方

从地图上看很近，
但要去却很远"
"XMESS_0166","对齐藤来说，
确实就是这种感觉吧","XMESS_0166","机翻辅助：

对齐藤来说，
确实就是这种感觉吧

确实对齐藤来说是这样的感觉吧


对齐藤来说确实是那种感觉吧"
"XMESS_0167","啊，
原来是在山那边啊","XMESS_0167","机翻辅助：

啊，
原来是在山那边啊

啊，对哦，毕竟是在山的另一边嘛


啊，这样啊，就在山的对面啊"
"XMESS_0168","那我就睡了，
为明天做准备。","XMESS_0168","机翻辅助：

那我就睡了，
为明天做准备。

那么，为了明天的活动，我要先睡了


那么为了准备明天我要睡觉了"
"XMESS_0169","晚安。","XMESS_0169","机翻辅助：

晚安。

晚安"
"XMESS_0170","晚安，小凛。","XMESS_0170","机翻辅助：

晚安，小凛。

晚安，凛酱

晚安，凛"
"XMESS_0171","哦，晚安。","XMESS_0171","机翻辅助：

哦，晚安。

啊，晚安"
